0.0000000000000000000 0.0000000000000000000
0.0000000207009582786 0.0000174532925199433
0.0000000828038331079 0.0000349065850398866
0.0000001863086244692 0.0000523598775598299
0.0000003312153323308 0.0000698131700797732
0.0000005175239566487 0.0000872664625997165
0.0000007452344973660 0.0001047197551196598
0.0000010143469544134 0.0001221730476396031
0.0000013248613277089 0.0001396263401595464
0.0000016767776171580 0.0001570796326794897
0.0000020700958226535 0.0001745329251994330
0.0000025048159440754 0.0001919862177193762
0.0000029809379812915 0.0002094395102393196
0.0000034984619341566 0.0002268928027592629
0.0000040573878025132 0.0002443460952792061
0.0000046577155861909 0.0002617993877991494
0.0000052994452850069 0.0002792526803190927
0.0000059825768987657 0.0002967059728390360
0.0000067071104272593 0.0003141592653589794
0.0000074730458702668 0.0003316125578789226
0.0000082803832275551 0.0003490658503988659
0.0000091291224988781 0.0003665191429188092
0.0000100192636839774 0.0003839724354387524
0.0000109508067825817 0.0004014257279586958
0.0000119237517944074 0.0004188790204786391
0.0000129380987191579 0.0004363323129985824
0.0000139938475565244 0.0004537856055185257
0.0000150909983061853 0.0004712388980384690
0.0000162295509678063 0.0004886921905584122
0.0000174095055410406 0.0005061454830783556
0.0000186308620255288 0.0005235987755982988
0.0000198936204208988 0.0005410520681182421
0.0000211977807267660 0.0005585053606381855
0.0000225433429427331 0.0005759586531581287
0.0000239303070683902 0.0005934119456780721
0.0000253586731033148 0.0006108652381980154
0.0000268284410470719 0.0006283185307179587
0.0000283396108992136 0.0006457718232379020
0.0000298921826592798 0.0006632251157578452
0.0000314861563267974 0.0006806784082777885
0.0000331215319012808 0.0006981317007977319
0.0000347983093822320 0.0007155849933176752
0.0000365164887691402 0.0007330382858376184
0.0000382760700614819 0.0007504915783575618
0.0000400770532587211 0.0007679448708775049
0.0000419194383603093 0.0007853981633974483
0.0000438032253656852 0.0008028514559173916
0.0000457284142742750 0.0008203047484373349
0.0000476950050854923 0.0008377580409572782
0.0000497029977987379 0.0008552113334772215
0.0000517523924134002 0.0008726646259971648
0.0000538431889288551 0.0008901179185171080
0.0000559753873444654 0.0009075712110370515
0.0000581489876595818 0.0009250245035569946
0.0000603639898735422 0.0009424777960769379
0.0000626203939856716 0.0009599310885968812
0.0000649181999952829 0.0009773843811168245
0.0000672574079016762 0.0009948376736367678
0.0000696380177041388 0.0010122909661567112
0.0000720600294019456 0.0010297442586766545
0.0000745234429943586 0.0010471975511965976
0.0000770282584806278 0.0010646508437165410
0.0000795744758599899 0.0010821041362364843
0.0000821620951316692 0.0010995574287564276
0.0000847911162948777 0.0011170107212763710
0.0000874615393488146 0.0011344640137963143
0.0000901733642926662 0.0011519173063162574
0.0000929265911256065 0.0011693705988362008
0.0000957212198467970 0.0011868238913561441
0.0000985572504553860 0.0012042771838760874
0.0001014346829505100 0.0012217304763960308
0.0001043535173312926 0.0012391837689159741
0.0001073137535968442 0.0012566370614359175
0.0001103153917462628 0.0012740903539558604
0.0001133584317786350 0.0012915436464758039
0.0001164428736930333 0.0013089969389957470
0.0001195687174885183 0.0013264502315156904
0.0001227359631641375 0.0013439035240356337
0.0001259446107189266 0.0013613568165555770
0.0001291946601519080 0.0013788101090755204
0.0001324861114620911 0.0013962634015954637
0.0001358189646484742 0.0014137166941154068
0.0001391932197100411 0.0014311699866353504
0.0001426088766457645 0.0014486232791552935
0.0001460659354546043 0.0014660765716752368
0.0001495643961355068 0.0014835298641951804
0.0001531042586874060 0.0015009831567151235
0.0001566855231092245 0.0015184364492350669
0.0001603081893998713 0.0015358897417550098
0.0001639722575582422 0.0015533430342749531
0.0001676777275832217 0.0015707963267948967
0.0001714245994736806 0.0015882496193148398
0.0001752128732284775 0.0016057029118347831
0.0001790425488464586 0.0016231562043547262
0.0001829136263264575 0.0016406094968746698
0.0001868261056672945 0.0016580627893946129
0.0001907799868677788 0.0016755160819145565
0.0001947752699267046 0.0016929693744344998
0.0001988119548428560 0.0017104226669544429
0.0002028900416150030 0.0017278759594743865
0.0002070095302419027 0.0017453292519943296
0.0002111704207223017 0.0017627825445142729
0.0002153727130549312 0.0017802358370342160
0.0002196164072385117 0.0017976891295541596
0.0002239015032717492 0.0018151424220741029
0.0002282280011533418 0.0018325957145940458
0.0002325959008819666 0.0018500490071139892
0.0002370052024562985 0.0018675022996339327
0.0002414559058749894 0.0018849555921538759
0.0002459480111366864 0.0019024088846738192
0.0002504815182400207 0.0019198621771937623
0.0002550564271836114 0.0019373154697137059
0.0002596727379660640 0.0019547687622336490
0.0002643304505859732 0.0019722220547535923
0.0002690295650419200 0.0019896753472735357
0.0002737700813324716 0.0020071286397934790
0.0002785519994561864 0.0020245819323134223
0.0002833753194116054 0.0020420352248333657
0.0002882400411972613 0.0020594885173533090
0.0002931461648116723 0.0020769418098732523
0.0002980936902533416 0.0020943951023931952
0.0003030826175207651 0.0021118483949131386
0.0003081129466124197 0.0021293016874330819
0.0003131846775267753 0.0021467549799530253
0.0003182978102622865 0.0021642082724729686
0.0003234523448173952 0.0021816615649929119
0.0003286482811905335 0.0021991148575128553
0.0003338856193801157 0.0022165681500327986
0.0003391643593845476 0.0022340214425527419
0.0003444845012022212 0.0022514747350726848
0.0003498460448315161 0.0022689280275926286
0.0003552489902707984 0.0022863813201125715
0.0003606933375184251 0.0023038346126325149
0.0003661790865727328 0.0023212879051524586
0.0003717062374320561 0.0023387411976724015
0.0003772747900947053 0.0023561944901923449
0.0003828847445589874 0.0023736477827122882
0.0003885361008231954 0.0023911010752322315
0.0003942288588856049 0.0024085543677521749
0.0003999630187444814 0.0024260076602721182
0.0004057385803980795 0.0024434609527920616
0.0004115555438446404 0.0024609142453120049
0.0004174139090823911 0.0024783675378319482
0.0004233136761095449 0.0024958208303518916
0.0004292548449243115 0.0025132741228718349
0.0004352374155248730 0.0025307274153917778
0.0004412613879094147 0.0025481807079117207
0.0004473267620760946 0.0025656340004316640
0.0004534335380230667 0.0025830872929516078
0.0004595817157484750 0.0026005405854715507
0.0004657712952504424 0.0026179938779914941
0.0004720022765270886 0.0026354471705114374
0.0004782746595765087 0.0026529004630313807
0.0004845884443967947 0.0026703537555513241
0.0004909436309860245 0.0026878070480712674
0.0004973402193422585 0.0027052603405912107
0.0005037782094635540 0.0027227136331111541
0.0005102576013479472 0.0027401669256310974
0.0005167783949934640 0.0027576202181510408
0.0005233405903981199 0.0027750735106709841
0.0005299441875599095 0.0027925268031909274
0.0005365891864768310 0.0028099800957108703
0.0005432755871468513 0.0028274333882308137
0.0005500033895679407 0.0028448866807507570
0.0005567725937380454 0.0028623399732707008
0.0005635831996551044 0.0028797932657906441
0.0005704352073170396 0.0028972465583105870
0.0005773286167217728 0.0029146998508305304
0.0005842634278671946 0.0029321531433504737
0.0005912396407512024 0.0029496064358704170
0.0005982572553716592 0.0029670597283903608
0.0006053162717264415 0.0029845130209103033
0.0006124166898133845 0.0030019663134302470
0.0006195585096303302 0.0030194196059501904
0.0006267417311751067 0.0030368728984701337
0.0006339663544455282 0.0030543261909900766
0.0006412323794393882 0.0030717794835100195
0.0006485398061544731 0.0030892327760299629
0.0006558886345885556 0.0031066860685499062
0.0006632788647394014 0.0031241393610698500
0.0006707104966047622 0.0031415926535897933
0.0006781835301823691 0.0031590459461097362
0.0006856979654699391 0.0031764992386296795
0.0006932538024651963 0.0031939525311496229
0.0007008510411658370 0.0032114058236695662
0.0007084896815695435 0.0032288591161895100
0.0007161697236739845 0.0032463124087094525
0.0007238911674768214 0.0032637657012293962
0.0007316540129757090 0.0032812189937493396
0.0007394582601682811 0.0032986722862692829
0.0007473039090521577 0.0033161255787892258
0.0007551909596249518 0.0033335788713091691
0.0007631194118842555 0.0033510321638291129
0.0007710892658276541 0.0033684854563490563
0.0007791005214527261 0.0033859387488689996
0.0007871531787570288 0.0034033920413889425
0.0007952472377381059 0.0034208453339088858
0.0008033826983934941 0.0034382986264288292
0.0008115595607207163 0.0034557519189487729
0.0008197778247172813 0.0034732052114687163
0.0008280374903806842 0.0034906585039886592
0.0008363385577084062 0.0035081117965086025
0.0008446810266979285 0.0035255650890285459
0.0008530648973466975 0.0035430183815484892
0.0008614901696521668 0.0035604716740684321
0.0008699568436117688 0.0035779249665883754
0.0008784649192229224 0.0035953782591083192
0.0008870143964830393 0.0036128315516282625
0.0008956052753895175 0.0036302848441482059
0.0009042375559397270 0.0036477381366681488
0.0009129112381310450 0.0036651914291880917
0.0009216263219608417 0.0036826447217080350
0.0009303828074264525 0.0037000980142279784
0.0009391806945251990 0.0037175513067479221
0.0009480199832544167 0.0037350045992678655
0.0009569006736114133 0.0037524578917878084
0.0009658227655934687 0.0037699111843077517
0.0009747862591978906 0.0037873644768276950
0.0009837911544219174 0.0038048177693476384
0.0009928374512628291 0.0038222710618675813
0.0010019251497178638 0.0038397243543875246
0.0010110542497842462 0.0038571776469074684
0.0010202247514592006 0.0038746309394274117
0.0010294366547399375 0.0038920842319473551
0.0010386899596236399 0.0039095375244672980
0.0010479846661075043 0.0039269908169872417
0.0010573207741886859 0.0039444441095071846
0.0010666982838643535 0.0039618974020271284
0.0010761171951316345 0.0039793506945470713
0.0010855775079876701 0.0039968039870670142
0.0010950792224295874 0.0040142572795869580
0.0011046223384544723 0.0040317105721069018
0.0011142068560594243 0.0040491638646268447
0.0011238327752415428 0.0040666171571467876
0.0011335000959978581 0.0040840704496667313
0.0011432088183254557 0.0041015237421866742
0.0011529589422213798 0.0041189770347066180
0.0011627504676826328 0.0041364303272265618
0.0011725833947062586 0.0041538836197465047
0.0011824577232892458 0.0041713369122664476
0.0011923734534285968 0.0041887902047863905
0.0012023305851212862 0.0042062434973063343
0.0012123291183642887 0.0042236967898262772
0.0012223690531545511 0.0042411500823462209
0.0012324503894890065 0.0042586033748661638
0.0012425731273646018 0.0042760566673861067
0.0012527372667782283 0.0042935099599060505
0.0012629428077268190 0.0043109632524259943
0.0012731897502072514 0.0043284165449459372
0.0012834780942164170 0.0043458698374658801
0.0012938078397511515 0.0043633231299858239
0.0013041789868083326 0.0043807764225057676
0.0013145915353847959 0.0043982297150257105
0.0013250454854773774 0.0044156830075456534
0.0013355408370828714 0.0044331363000655972
0.0013460775901980998 0.0044505895925855401
0.0013566557448198430 0.0044680428851054839
0.0013672753009448813 0.0044854961776254268
0.0013779362585699811 0.0045029494701453697
0.0013886386176918952 0.0045204027626653135
0.0013993823783073622 0.0045378560551852572
0.0014101675404131209 0.0045553093477052001
0.0014209941040058682 0.0045727626402251430
0.0014318620690823153 0.0045902159327450868
0.0014427714356391452 0.0046076692252650297
0.0014537222036730413 0.0046251225177849735
0.0014647143731806589 0.0046425758103049173
0.0014757479441586674 0.0046600291028248602
0.0014868229166036806 0.0046774823953448031
0.0014979392905123401 0.0046949356878647468
0.0015090970658812597 0.0047123889803846897
0.0015202962427070532 0.0047298422729046326
0.0015315368209862790 0.0047472955654245764
0.0015428188007155508 0.0047647488579445202
0.0015541421818913714 0.0047822021504644631
0.0015655069645103548 0.0047996554429844069
0.0015769131485690313 0.0048171087355043498
0.0015883607340638761 0.0048345620280242927
0.0015998497209914753 0.0048520153205442364
0.0016113801093482483 0.0048694686130641802
0.0016229518991307534 0.0048869219055841231
0.0016345650903354103 0.0049043751981040660
0.0016462196829587217 0.0049218284906240098
0.0016579156769971348 0.0049392817831439527
0.0016696530724470693 0.0049567350756638965
0.0016814318693049446 0.0049741883681838394
0.0016932520675671803 0.0049916416607037831
0.0017051136672301959 0.0050090949532237260
0.0017170166682903554 0.0050265482457436698
0.0017289610707440228 0.0050440015382636118
0.0017409468745875900 0.0050614548307835556
0.0017529740798173932 0.0050789081233034985
0.0017650426864297686 0.0050963614158234414
0.0017771526944210247 0.0051138147083433852
0.0017893041037874979 0.0051312680008633281
0.0018014969145254689 0.0051487212933832719
0.0018137311266312461 0.0051661745859032156
0.0018260067401010549 0.0051836278784231585
0.0018383237549312037 0.0052010811709431014
0.0018506821711179455 0.0052185344634630452
0.0018630819886574779 0.0052359877559829881
0.0018755232075460260 0.0052534410485029310
0.0018880058277798428 0.0052708943410228748
0.0019005298493550704 0.0052883476335428186
0.0019130952722679340 0.0053058009260627615
0.0019257020965145755 0.0053232542185827052
0.0019383503220911924 0.0053407075111026481
0.0019510399489938990 0.0053581608036225910
0.0019637709772188650 0.0053756140961425348
0.0019765434067621490 0.0053930673886624786
0.0019893572376199209 0.0054105206811824215
0.0020022124697882671 0.0054279739737023644
0.0020151091032632462 0.0054454272662223082
0.0020280471380409726 0.0054628805587422511
0.0020410265741174494 0.0054803338512621948
0.0020540474114887630 0.0054977871437821377
0.0020671096501509167 0.0055152404363020815
0.0020802132900999692 0.0055326937288220244
0.0020933583313318960 0.0055501470213419682
0.0021065447738427279 0.0055676003138619111
0.0021197726176284126 0.0055850536063818549
0.0021330418626849257 0.0056025068989017986
0.0021463525090082702 0.0056199601914217407
0.0021597045565943107 0.0056374134839416844
0.0021730980054390503 0.0056548667764616273
0.0021865328555383812 0.0056723200689815711
0.0022000091068881955 0.0056897733615015140
0.0022135267594844410 0.0057072266540214578
0.0022270858133229265 0.0057246799465414016
0.0022406862683995721 0.0057421332390613445
0.0022543281247102420 0.0057595865315812882
0.0022680113822507453 0.0057770398241012311
0.0022817360410169463 0.0057944931166211740
0.0022955021010045984 0.0058119464091411169
0.0023093095622095938 0.0058293997016610607
0.0023231584246277137 0.0058468529941810045
0.0023370486882546837 0.0058643062867009474
0.0023509803530862849 0.0058817595792208912
0.0023649534191183541 0.0058992128717408341
0.0023789678863465613 0.0059166661642607778
0.0023930237547666322 0.0059341194567807216
0.0024071210243742924 0.0059515727493006636
0.0024212596951652676 0.0059690260418206065
0.0024354397671352279 0.0059864793343405503
0.0024496612402798990 0.0060039326268604941
0.0024639241145948954 0.0060213859193804370
0.0024782283900758872 0.0060388392119003808
0.0024925740667185448 0.0060562925044203245
0.0025069611445184825 0.0060737457969402674
0.0025213896234713151 0.0060911990894602112
0.0025358595035726017 0.0061086523819801532
0.0025503707848180124 0.0061261056745000970
0.0025649234672031063 0.0061435589670200390
0.0025795175507233870 0.0061610122595399820
0.0025941530353745246 0.0061784655520599257
0.0026088299211519672 0.0061959188445798695
0.0026235482080512740 0.0062133721370998124
0.0026383078960679485 0.0062308254296197562
0.0026531089851974943 0.0062482787221396999
0.0026679514754354150 0.0062657320146596428
0.0026828353667772142 0.0062831853071795866
0.0026977606592183401 0.0063006385996995295
0.0027127273527541851 0.0063180918922194724
0.0027277354473803084 0.0063355451847394153
0.0027427849430920470 0.0063529984772593591
0.0027578758398848491 0.0063704517697793029
0.0027730081377540516 0.0063879050622992458
0.0027881818366951583 0.0064053583548191895
0.0028033969367035061 0.0064228116473391324
0.0028186534377744321 0.0064402649398590762
0.0028339513399033289 0.0064577182323790200
0.0028492906430854781 0.0064751715248989620
0.0028646713473162166 0.0064926248174189049
0.0028800934525909372 0.0065100781099388487
0.0028955569589048658 0.0065275314024587925
0.0029110618662532839 0.0065449846949787354
0.0029266081746315287 0.0065624379874986791
0.0029421958840348816 0.0065798912800186229
0.0029578249944584578 0.0065973445725385658
0.0029734955058976498 0.0066147978650585096
0.0029892074183475725 0.0066322511575784516
0.0030049607318035632 0.0066497044500983954
0.0030207554462606812 0.0066671577426183383
0.0030365915617142081 0.0066846110351382821
0.0030524690781592589 0.0067020643276582258
0.0030683879955910598 0.0067195176201781687
0.0030843483140047256 0.0067369709126981125
0.0031003500333954270 0.0067544242052180554
0.0031163931537582235 0.0067718774977379992
0.0031324776750882855 0.0067893307902579412
0.0031486035973807280 0.0068067840827778850
